date,ticker,strategy,direction,entry,target,stop,outcome,pnl_pct
2025-09-16,TCS.NS,MOMENTUM,LONG,3063.8,3144.65,3023.37,PARTIAL,-0.84
2025-09-17,TCS.NS,MOMENTUM,LONG,3087.3,3196.99,3032.46,PARTIAL,-0.736
2025-09-18,TCS.NS,MOMENTUM,LONG,3119.63,3268.84,3045.02,PARTIAL,-1.642
2025-09-19,TCS.NS,MOMENTUM,LONG,3104.93,3203.15,3055.83,PARTIAL,-1.413
2025-10-07,TCS.NS,MOMENTUM,LONG,2933.53,3019.83,2890.37,PARTIAL,-2.174
2025-10-08,TCS.NS,MOMENTUM,LONG,2913.94,2956.81,2892.5,WIN,0.098
2025-10-09,TCS.NS,MOMENTUM,LONG,2971.73,3105.89,2904.65,PARTIAL,-0.534
2025-10-10,TCS.NS,MOMENTUM,LONG,2987.4,3120.01,2921.09,PARTIAL,-2.15
2025-10-13,TCS.NS,MOMENTUM,LONG,2964.87,3039.15,2927.73,PARTIAL,-2.102
2025-10-14,TCS.NS,MOMENTUM,LONG,2958.99,3019.13,2928.93,LOSS,-2.368
2025-10-21,TCS.NS,MOMENTUM,LONG,2979.96,3097.79,2921.04,PARTIAL,-2.246
2025-10-23,TCS.NS,MOMENTUM,LONG,3003.46,3159.03,2925.67,PARTIAL,-0.837
2025-10-24,TCS.NS,MOMENTUM,LONG,3028.03,3199.32,2942.39,PARTIAL,-1.966
2025-10-27,TCS.NS,MOMENTUM,LONG,3014.76,3136.67,2953.81,PARTIAL,-0.827
2025-10-28,TCS.NS,MOMENTUM,LONG,3024.1,3137.92,2967.19,PARTIAL,-2.01
2025-10-29,TCS.NS,MOMENTUM,LONG,3006.31,3073.7,2972.61,PARTIAL,-1.44
2025-11-12,TCS.NS,MOMENTUM,LONG,3008.37,3100.86,2962.13,PARTIAL,0.915
2025-11-13,TCS.NS,MOMENTUM,LONG,3078.96,3270.81,2983.03,PARTIAL,-2.232
2025-11-14,TCS.NS,MOMENTUM,LONG,3037.86,3124.3,2994.65,PARTIAL,-0.899
2025-11-17,TCS.NS,MOMENTUM,LONG,3053.6,3152.79,3004.0,PARTIAL,-1.532
2025-11-18,TCS.NS,MOMENTUM,LONG,3049.66,3127.53,3010.73,PARTIAL,-1.891
2025-11-20,TCS.NS,MOMENTUM,LONG,3094.89,3230.71,3026.97,PARTIAL,-1.494
2025-11-21,TCS.NS,MOMENTUM,LONG,3091.74,3200.31,3037.46,PARTIAL,-1.209
2025-11-24,TCS.NS,MOMENTUM,LONG,3104.72,3220.2,3046.98,PARTIAL,-1.92
2025-11-25,TCS.NS,MOMENTUM,LONG,3092.23,3171.19,3052.75,PARTIAL,-2.222
2025-12-04,TCS.NS,MOMENTUM,LONG,3140.11,3267.74,3076.3,PARTIAL,-0.273
2025-12-05,TCS.NS,MOMENTUM,LONG,3175.5,3339.62,3093.44,PARTIAL,-1.106
2025-12-08,TCS.NS,MOMENTUM,LONG,3188.28,3347.0,3108.92,PARTIAL,-1.555
2025-12-09,TCS.NS,MOMENTUM,LONG,3175.5,3284.56,3120.97,PARTIAL,-2.031
2025-12-19,TCS.NS,MOMENTUM,LONG,3243.34,3420.94,3154.54,PARTIAL,-1.848
2025-12-22,TCS.NS,MOMENTUM,LONG,3254.15,3429.71,3166.38,PARTIAL,-0.879
2025-12-23,TCS.NS,MOMENTUM,LONG,3263.89,3423.16,3184.25,PARTIAL,-1.623
2025-12-24,TCS.NS,MOMENTUM,LONG,3248.35,3353.8,3195.63,PARTIAL,-0.881
2025-12-26,TCS.NS,MOMENTUM,LONG,3257.2,3358.61,3206.5,PARTIAL,-2.326
2026-01-08,TCS.NS,MOMENTUM,LONG,3231.44,3319.22,3187.55,LOSS,-2.596
2026-01-28,TCS.NS,MOMENTUM,LONG,3179.18,3247.36,3145.08,PARTIAL,-0.6
2026-01-29,TCS.NS,MOMENTUM,LONG,3203.3,3301.57,3154.17,LOSS,-2.783
2026-04-06,TCS.NS,MOMENTUM,LONG,2476.47,2625.48,2401.97,PARTIAL,-1.719
2026-04-07,TCS.NS,MOMENTUM,LONG,2463.46,2560.64,2414.87,PARTIAL,1.475
2026-04-08,TCS.NS,MOMENTUM,LONG,2574.57,2847.05,2438.33,PARTIAL,-2.151
2026-04-09,TCS.NS,MOMENTUM,LONG,2556.55,2747.72,2460.97,PARTIAL,-0.295
2026-04-10,TCS.NS,MOMENTUM,LONG,2568.37,2735.05,2485.02,PARTIAL,-3.273
2026-04-20,TCS.NS,MOMENTUM,LONG,2589.69,2719.54,2524.76,PARTIAL,-1.934
2026-04-21,TCS.NS,MOMENTUM,LONG,2562.56,2619.32,2534.18,PARTIAL,0.31
2026-04-22,TCS.NS,MOMENTUM,LONG,2582.58,2651.98,2547.88,LOSS,-2.892
2026-05-04,TCS.NS,MOMENTUM,LONG,2496.49,2538.92,2475.28,LOSS,-2.452
