date,ticker,strategy,direction,entry,target,stop,outcome,pnl_pct
2024-12-26,TATACONSUM.NS,ORB,LONG,904.03,913.04,899.52,LOSS,-4.923
2024-12-27,TATACONSUM.NS,ORB,LONG,898.05,907.01,893.57,LOSS,-4.953
2024-12-30,TATACONSUM.NS,ORB,LONG,903.98,912.99,899.47,LOSS,-4.924
2024-12-31,TATACONSUM.NS,ORB,LONG,895.07,903.99,890.6,WIN,-3.472
2025-01-01,TATACONSUM.NS,ORB,LONG,909.0,918.07,904.47,LOSS,-4.899
2025-01-02,TATACONSUM.NS,ORB,LONG,916.97,926.11,912.4,LOSS,-4.861
2025-01-03,TATACONSUM.NS,ORB,LONG,928.62,937.88,923.99,LOSS,-4.806
2025-01-06,TATACONSUM.NS,ORB,LONG,930.91,940.19,926.27,WIN,-3.299
2025-01-07,TATACONSUM.NS,ORB,LONG,947.83,957.29,943.11,WIN,-3.223
2025-01-08,TATACONSUM.NS,ORB,LONG,950.82,960.3,946.08,LOSS,-4.706
2025-01-09,TATACONSUM.NS,ORB,LONG,953.26,962.77,948.51,WIN,-3.199
2025-01-10,TATACONSUM.NS,ORB,LONG,960.98,970.56,956.18,WIN,-3.165
2025-01-13,TATACONSUM.NS,ORB,LONG,941.06,950.45,936.37,WIN,-3.253
2025-01-14,TATACONSUM.NS,ORB,LONG,961.47,971.06,956.68,LOSS,-4.659
2025-01-17,TATACONSUM.NS,ORB,LONG,937.88,947.23,933.2,WIN,-3.268
2025-01-20,TATACONSUM.NS,ORB,LONG,955.8,965.33,951.03,LOSS,-4.684
2025-01-21,TATACONSUM.NS,ORB,LONG,956.84,966.39,952.07,WIN,-3.183
2025-01-22,TATACONSUM.NS,ORB,LONG,972.62,982.33,967.77,LOSS,-4.611
2025-01-23,TATACONSUM.NS,ORB,LONG,963.12,972.72,958.31,WIN,-3.156
2025-01-24,TATACONSUM.NS,ORB,LONG,984.42,994.24,979.51,WIN,-3.066
2025-01-27,TATACONSUM.NS,ORB,LONG,984.72,994.54,979.81,LOSS,-4.561
