date,ticker,strategy,direction,entry,target,stop,outcome,pnl_pct
2025-01-09,TATAPOWER.NS,ORB,LONG,372.98,376.7,371.12,LOSS,-11.223
2025-01-10,TATAPOWER.NS,ORB,LONG,366.1,369.75,364.27,LOSS,-11.425
2025-01-13,TATAPOWER.NS,ORB,LONG,349.0,352.48,347.26,WIN,-10.464
2025-01-14,TATAPOWER.NS,ORB,LONG,340.02,343.41,338.33,WIN,-10.767
2025-01-15,TATAPOWER.NS,ORB,LONG,358.97,362.55,357.18,WIN,-10.146
2025-01-16,TATAPOWER.NS,ORB,LONG,370.73,374.43,368.89,LOSS,-11.288
2025-01-17,TATAPOWER.NS,ORB,LONG,367.39,371.06,365.56,WIN,-9.89
2025-01-20,TATAPOWER.NS,ORB,LONG,373.78,377.5,371.91,LOSS,-11.2
2025-01-21,TATAPOWER.NS,ORB,LONG,373.38,377.1,371.51,LOSS,-11.212
2025-01-23,TATAPOWER.NS,ORB,LONG,356.48,360.03,354.7,WIN,-10.224
2025-01-24,TATAPOWER.NS,ORB,LONG,361.71,365.32,359.91,WIN,-10.061
2025-01-29,TATAPOWER.NS,ORB,LONG,345.36,348.8,343.63,WIN,-10.585
2025-01-30,TATAPOWER.NS,ORB,LONG,350.99,354.49,349.24,LOSS,-11.895
2025-01-31,TATAPOWER.NS,ORB,LONG,351.99,355.5,350.23,WIN,-10.367
2025-02-01,TATAPOWER.NS,ORB,LONG,366.85,370.5,365.02,WIN,-9.906
2025-02-04,TATAPOWER.NS,ORB,LONG,357.97,361.54,356.19,LOSS,-11.673
2025-02-05,TATAPOWER.NS,ORB,LONG,365.4,369.04,363.58,WIN,-9.95
2025-02-07,TATAPOWER.NS,ORB,LONG,364.5,368.14,362.68,WIN,-9.976
2025-02-10,TATAPOWER.NS,ORB,LONG,366.0,369.65,364.17,LOSS,-11.428
2025-02-12,TATAPOWER.NS,ORB,LONG,348.0,351.47,346.26,LOSS,-11.993
2025-02-13,TATAPOWER.NS,ORB,LONG,350.39,353.89,348.65,WIN,-10.418
2025-02-14,TATAPOWER.NS,ORB,LONG,348.05,351.52,346.31,LOSS,-11.991
2025-02-17,TATAPOWER.NS,ORB,LONG,336.13,339.49,334.46,LOSS,-12.399
2025-02-18,TATAPOWER.NS,ORB,LONG,336.23,339.59,334.56,LOSS,-12.395
2025-02-19,TATAPOWER.NS,ORB,LONG,336.03,339.39,334.36,WIN,-10.906
2025-02-20,TATAPOWER.NS,ORB,LONG,347.0,350.46,345.27,WIN,-10.53
2025-02-21,TATAPOWER.NS,ORB,LONG,356.92,360.48,355.14,LOSS,-11.706
2025-02-25,TATAPOWER.NS,ORB,LONG,353.58,357.11,351.82,LOSS,-11.811
2025-02-27,TATAPOWER.NS,ORB,LONG,352.24,355.75,350.48,LOSS,-11.855
2025-02-28,TATAPOWER.NS,ORB,LONG,339.03,342.41,337.33,LOSS,-12.297
2025-03-03,TATAPOWER.NS,ORB,LONG,337.78,341.15,336.09,WIN,-10.845
2025-03-04,TATAPOWER.NS,ORB,LONG,337.98,341.35,336.29,WIN,-10.838
2025-03-05,TATAPOWER.NS,ORB,LONG,344.01,347.44,342.3,WIN,-10.63
2025-03-06,TATAPOWER.NS,ORB,LONG,353.98,357.51,352.22,LOSS,-11.799
2025-03-07,TATAPOWER.NS,ORB,LONG,352.99,356.51,351.22,WIN,-10.335
2025-03-10,TATAPOWER.NS,ORB,LONG,355.48,359.02,353.71,WIN,-10.255
2025-03-11,TATAPOWER.NS,ORB,LONG,349.2,352.68,347.45,LOSS,-11.954
2025-03-12,TATAPOWER.NS,ORB,LONG,352.54,356.05,350.78,WIN,-10.349
2025-03-17,TATAPOWER.NS,ORB,LONG,349.79,353.28,348.05,LOSS,-11.934
2025-03-19,TATAPOWER.NS,ORB,LONG,362.86,366.48,361.05,WIN,-10.026
2025-03-21,TATAPOWER.NS,ORB,LONG,369.29,372.97,367.45,WIN,-9.834
2025-03-26,TATAPOWER.NS,ORB,LONG,376.02,379.77,374.14,LOSS,-11.136
2025-03-27,TATAPOWER.NS,ORB,LONG,373.43,377.15,371.56,WIN,-9.714
2025-03-28,TATAPOWER.NS,ORB,LONG,382.95,386.77,381.04,LOSS,-10.944
2025-04-01,TATAPOWER.NS,ORB,LONG,371.38,375.09,369.53,WIN,-9.773
2025-04-02,TATAPOWER.NS,ORB,LONG,373.68,377.4,371.81,LOSS,-11.203
2025-04-03,TATAPOWER.NS,ORB,LONG,372.93,376.65,371.07,WIN,-9.729
2025-04-04,TATAPOWER.NS,ORB,LONG,382.7,386.52,380.79,LOSS,-10.951
2025-04-07,TATAPOWER.NS,ORB,LONG,336.03,339.39,334.36,WIN,-10.906
2025-04-08,TATAPOWER.NS,ORB,LONG,359.22,362.8,357.43,WIN,-10.138
2025-04-09,TATAPOWER.NS,ORB,LONG,358.67,362.25,356.88,LOSS,-11.651
2025-04-15,TATAPOWER.NS,ORB,LONG,373.93,377.65,372.06,WIN,-9.7
2025-04-16,TATAPOWER.NS,ORB,LONG,376.92,380.68,375.04,WIN,-9.615
2025-04-17,TATAPOWER.NS,ORB,LONG,379.91,383.7,378.01,LOSS,-11.028
2025-04-21,TATAPOWER.NS,ORB,LONG,382.0,385.81,380.1,WIN,-9.474
2025-04-22,TATAPOWER.NS,ORB,LONG,391.87,395.78,389.92,LOSS,-10.706
2025-04-23,TATAPOWER.NS,ORB,LONG,388.98,392.86,387.04,WIN,-9.286
2025-04-24,TATAPOWER.NS,ORB,LONG,391.37,395.28,389.42,WIN,-9.223
2025-04-25,TATAPOWER.NS,ORB,LONG,393.37,397.29,391.41,WIN,-9.171
2025-04-28,TATAPOWER.NS,ORB,LONG,385.04,388.88,383.12,WIN,-9.391
2025-04-29,TATAPOWER.NS,ORB,LONG,393.97,397.9,392.0,WIN,-9.156
2025-05-02,TATAPOWER.NS,ORB,LONG,382.9,386.72,380.99,WIN,-9.449
2025-05-05,TATAPOWER.NS,ORB,LONG,380.9,384.7,379.01,WIN,-9.504
2025-05-06,TATAPOWER.NS,ORB,LONG,386.94,390.8,385.01,LOSS,-10.836
2025-05-07,TATAPOWER.NS,ORB,LONG,364.95,368.59,363.13,WIN,-9.963
2025-05-08,TATAPOWER.NS,ORB,LONG,376.27,380.02,374.39,WIN,-9.633
2025-05-09,TATAPOWER.NS,ORB,LONG,357.12,360.69,355.34,WIN,-10.203
2025-05-12,TATAPOWER.NS,ORB,LONG,380.9,384.7,379.01,WIN,-9.504
2025-05-13,TATAPOWER.NS,ORB,LONG,390.88,394.77,388.93,LOSS,-10.732
2025-05-14,TATAPOWER.NS,ORB,LONG,389.38,393.26,387.44,WIN,-9.275
2025-05-16,TATAPOWER.NS,ORB,LONG,396.81,400.77,394.83,WIN,-9.083
2025-05-19,TATAPOWER.NS,ORB,LONG,406.63,410.69,404.6,LOSS,-10.336
2025-05-21,TATAPOWER.NS,ORB,LONG,399.65,403.64,397.66,LOSS,-10.507
2025-05-22,TATAPOWER.NS,ORB,LONG,397.86,401.82,395.87,LOSS,-10.553
2025-05-23,TATAPOWER.NS,ORB,LONG,395.01,398.95,393.04,WIN,-9.129
2025-05-26,TATAPOWER.NS,ORB,LONG,401.1,405.1,399.1,LOSS,-10.471
2025-05-28,TATAPOWER.NS,ORB,LONG,399.8,403.79,397.81,LOSS,-10.504
2025-05-30,TATAPOWER.NS,ORB,LONG,395.86,399.81,393.89,LOSS,-10.603
2025-06-02,TATAPOWER.NS,ORB,LONG,391.67,395.58,389.72,WIN,-9.215
2025-06-03,TATAPOWER.NS,ORB,LONG,395.71,399.66,393.74,LOSS,-10.607
2025-06-04,TATAPOWER.NS,ORB,LONG,389.88,393.77,387.93,LOSS,-10.758
2025-06-05,TATAPOWER.NS,ORB,LONG,391.87,395.78,389.92,PARTIAL,-10.367
2025-06-06,TATAPOWER.NS,ORB,LONG,390.98,394.88,389.03,WIN,-9.233
2025-06-09,TATAPOWER.NS,ORB,LONG,399.25,403.23,397.26,WIN,-9.021
2025-06-10,TATAPOWER.NS,ORB,LONG,407.83,411.9,405.79,WIN,-8.811
2025-06-11,TATAPOWER.NS,ORB,LONG,413.81,417.94,411.75,LOSS,-10.165
2025-06-13,TATAPOWER.NS,ORB,LONG,393.87,397.8,391.9,LOSS,-10.654
2025-06-16,TATAPOWER.NS,ORB,LONG,395.86,399.81,393.89,LOSS,-10.603
2025-06-17,TATAPOWER.NS,ORB,LONG,398.26,402.23,396.27,LOSS,-10.543
2025-06-18,TATAPOWER.NS,ORB,LONG,394.91,398.85,392.95,LOSS,-10.627
2025-06-19,TATAPOWER.NS,ORB,LONG,391.37,395.28,389.42,LOSS,-10.719
2025-06-20,TATAPOWER.NS,ORB,LONG,384.65,388.49,382.73,WIN,-9.402
2025-06-23,TATAPOWER.NS,ORB,LONG,386.16,390.01,384.23,WIN,-9.361
2025-06-24,TATAPOWER.NS,ORB,LONG,396.19,400.14,394.21,WIN,-9.099
2025-06-25,TATAPOWER.NS,ORB,LONG,402.15,406.16,400.15,LOSS,-10.445
2025-06-26,TATAPOWER.NS,ORB,LONG,404.26,408.29,402.24,LOSS,-10.393
2025-06-27,TATAPOWER.NS,ORB,LONG,408.32,412.39,406.29,PARTIAL,-9.667
2025-06-30,TATAPOWER.NS,ORB,LONG,410.08,414.17,408.03,LOSS,-10.253
2025-07-01,TATAPOWER.NS,ORB,LONG,407.22,411.28,405.19,LOSS,-10.321
2025-07-02,TATAPOWER.NS,ORB,LONG,407.77,411.84,405.74,LOSS,-10.308
2025-07-03,TATAPOWER.NS,ORB,LONG,401.2,405.2,399.2,LOSS,-10.469
2025-07-04,TATAPOWER.NS,ORB,LONG,400.2,404.19,398.2,PARTIAL,-9.795
2025-07-07,TATAPOWER.NS,ORB,LONG,402.2,406.22,400.2,LOSS,-10.444
