date,ticker,strategy,direction,entry,target,stop,outcome,pnl_pct
2025-03-07,BRITANNIA.NS,ORB,LONG,4643.23,4689.54,4620.07,WIN,0.136
2025-03-10,BRITANNIA.NS,ORB,LONG,4701.64,4748.54,4678.19,WIN,0.147
2025-03-11,BRITANNIA.NS,ORB,LONG,4672.93,4719.54,4649.63,WIN,0.141
2025-03-12,BRITANNIA.NS,ORB,LONG,4722.33,4769.43,4698.78,LOSS,-1.346
2025-03-13,BRITANNIA.NS,ORB,LONG,4742.23,4789.53,4718.58,LOSS,-1.342
2025-03-17,BRITANNIA.NS,ORB,LONG,4554.13,4599.55,4531.42,WIN,0.119
2025-03-20,BRITANNIA.NS,ORB,LONG,4694.61,4741.44,4671.2,WIN,0.145
2025-03-24,BRITANNIA.NS,ORB,LONG,4768.37,4815.93,4744.59,LOSS,-1.338
2025-03-25,BRITANNIA.NS,ORB,LONG,4744.21,4791.53,4720.55,WIN,0.154
2025-03-26,BRITANNIA.NS,ORB,LONG,4798.56,4846.43,4774.63,LOSS,-1.332
2025-03-27,BRITANNIA.NS,ORB,LONG,4781.83,4829.53,4757.99,WIN,0.161
2025-03-28,BRITANNIA.NS,ORB,LONG,4813.47,4861.47,4789.46,WIN,0.166
2025-04-01,BRITANNIA.NS,ORB,LONG,4841.33,4889.62,4817.19,WIN,0.171
2025-04-02,BRITANNIA.NS,ORB,LONG,4856.88,4905.32,4832.66,WIN,0.174
2025-04-03,BRITANNIA.NS,ORB,LONG,4940.29,4989.56,4915.65,WIN,0.188
2025-04-04,BRITANNIA.NS,ORB,LONG,4983.25,5032.96,4958.4,WIN,0.195
2025-04-07,BRITANNIA.NS,ORB,LONG,4575.91,4621.55,4553.09,WIN,0.123
2025-04-08,BRITANNIA.NS,ORB,LONG,5011.97,5061.96,4986.97,WIN,0.199
2025-04-09,BRITANNIA.NS,ORB,LONG,5098.15,5149.0,5072.72,WIN,0.213
2025-04-16,BRITANNIA.NS,ORB,LONG,5297.14,5349.98,5270.73,WIN,0.242
2025-04-17,BRITANNIA.NS,ORB,LONG,5365.95,5419.47,5339.19,LOSS,-1.244
2025-04-22,BRITANNIA.NS,ORB,LONG,5385.75,5439.47,5358.89,LOSS,-1.241
2025-04-23,BRITANNIA.NS,ORB,LONG,5381.3,5434.97,5354.46,WIN,0.254
2025-04-24,BRITANNIA.NS,ORB,LONG,5494.65,5549.46,5467.25,WIN,0.269
2025-04-25,BRITANNIA.NS,ORB,LONG,5407.63,5461.57,5380.66,LOSS,-1.238
2025-04-28,BRITANNIA.NS,ORB,LONG,5359.02,5412.47,5332.29,PARTIAL,-0.755
2025-04-29,BRITANNIA.NS,ORB,LONG,5374.66,5428.27,5347.86,WIN,0.253
2025-04-30,BRITANNIA.NS,ORB,LONG,5429.31,5483.46,5402.24,LOSS,-1.235
2025-05-02,BRITANNIA.NS,ORB,LONG,5326.35,5379.47,5299.79,LOSS,-1.25
2025-05-05,BRITANNIA.NS,ORB,LONG,5265.96,5318.48,5239.7,PARTIAL,-0.309
2025-05-06,BRITANNIA.NS,ORB,LONG,5296.65,5349.48,5270.23,LOSS,-1.254
2025-05-07,BRITANNIA.NS,ORB,LONG,5307.54,5360.48,5281.07,LOSS,-1.252
2025-05-08,BRITANNIA.NS,ORB,LONG,5297.64,5350.48,5271.22,WIN,0.242
2025-05-09,BRITANNIA.NS,ORB,LONG,5320.9,5373.97,5294.37,WIN,0.246
2025-05-12,BRITANNIA.NS,ORB,LONG,5484.75,5539.46,5457.4,WIN,0.268
2025-05-14,BRITANNIA.NS,ORB,LONG,5401.59,5455.47,5374.65,WIN,0.257
2025-05-15,BRITANNIA.NS,ORB,LONG,5454.06,5508.46,5426.86,LOSS,-1.232
2025-05-16,BRITANNIA.NS,ORB,LONG,5417.43,5471.47,5390.41,LOSS,-1.237
2025-05-19,BRITANNIA.NS,ORB,LONG,5446.64,5500.96,5419.47,LOSS,-1.233
2025-05-20,BRITANNIA.NS,ORB,LONG,5462.97,5517.46,5435.73,LOSS,-1.231
2025-05-21,BRITANNIA.NS,ORB,LONG,5380.8,5434.47,5353.97,WIN,0.254
2025-05-23,BRITANNIA.NS,ORB,LONG,5404.56,5458.47,5377.61,LOSS,-1.239
2025-05-26,BRITANNIA.NS,ORB,LONG,5445.15,5499.46,5418.0,LOSS,-1.233
2025-05-29,BRITANNIA.NS,ORB,LONG,5447.13,5501.46,5419.97,LOSS,-1.233
2025-05-30,BRITANNIA.NS,ORB,LONG,5440.7,5494.96,5413.56,LOSS,-1.234
2025-06-02,BRITANNIA.NS,ORB,LONG,5460.0,5514.46,5432.77,WIN,0.265
2025-06-03,BRITANNIA.NS,ORB,LONG,5549.1,5604.45,5521.43,LOSS,-1.22
2025-06-05,BRITANNIA.NS,ORB,LONG,5486.73,5541.46,5459.37,LOSS,-1.228
2025-06-06,BRITANNIA.NS,ORB,LONG,5550.59,5605.95,5522.91,LOSS,-1.219
2025-06-09,BRITANNIA.NS,ORB,LONG,5582.77,5638.45,5554.92,WIN,0.281
2025-06-11,BRITANNIA.NS,ORB,LONG,5603.56,5659.45,5575.61,LOSS,-1.213
2025-06-13,BRITANNIA.NS,ORB,LONG,5454.06,5508.46,5426.86,WIN,0.264
2025-06-16,BRITANNIA.NS,ORB,LONG,5496.63,5551.46,5469.22,LOSS,-1.226
2025-06-17,BRITANNIA.NS,ORB,LONG,5494.65,5549.46,5467.25,LOSS,-1.227
2025-06-18,BRITANNIA.NS,ORB,LONG,5519.4,5574.46,5491.88,LOSS,-1.223
2025-06-19,BRITANNIA.NS,ORB,LONG,5531.28,5586.45,5503.7,LOSS,-1.222
2025-06-20,BRITANNIA.NS,ORB,LONG,5508.51,5563.46,5481.04,LOSS,-1.225
2025-06-23,BRITANNIA.NS,ORB,LONG,5495.64,5550.46,5468.24,LOSS,-1.227
2025-06-24,BRITANNIA.NS,ORB,LONG,5544.15,5599.45,5516.51,LOSS,-1.22
2025-06-25,BRITANNIA.NS,ORB,LONG,5573.86,5629.45,5546.06,WIN,0.28
2025-06-26,BRITANNIA.NS,ORB,LONG,5667.91,5724.44,5639.64,WIN,0.292
2025-06-30,BRITANNIA.NS,ORB,LONG,5742.16,5799.43,5713.52,LOSS,-1.195
2025-07-02,BRITANNIA.NS,ORB,LONG,5690.18,5746.94,5661.81,WIN,0.294
2025-07-03,BRITANNIA.NS,ORB,LONG,5741.67,5798.93,5713.03,WIN,0.301
2025-07-04,BRITANNIA.NS,ORB,LONG,5761.47,5818.93,5732.73,LOSS,-1.193
2025-07-07,BRITANNIA.NS,ORB,LONG,5742.16,5799.43,5713.52,WIN,0.301
2025-07-08,BRITANNIA.NS,ORB,LONG,5831.26,5889.42,5802.18,LOSS,-1.185
2025-07-09,BRITANNIA.NS,ORB,LONG,5799.58,5857.43,5770.66,LOSS,-1.188
2025-07-10,BRITANNIA.NS,ORB,LONG,5846.11,5904.42,5816.96,LOSS,-1.183
2025-07-11,BRITANNIA.NS,ORB,LONG,5819.38,5877.43,5790.36,LOSS,-1.186
2025-07-14,BRITANNIA.NS,ORB,LONG,5709.49,5766.44,5681.02,LOSS,-1.199
2025-07-15,BRITANNIA.NS,ORB,LONG,5742.16,5799.43,5713.52,LOSS,-1.195
2025-07-16,BRITANNIA.NS,ORB,LONG,5727.8,5784.93,5699.24,LOSS,-1.197
2025-07-17,BRITANNIA.NS,ORB,LONG,5734.74,5791.93,5706.14,PARTIAL,-0.739
2025-07-22,BRITANNIA.NS,ORB,LONG,5638.7,5694.94,5610.58,LOSS,-1.208
2025-07-23,BRITANNIA.NS,ORB,LONG,5679.79,5736.44,5651.46,LOSS,-1.203
2025-07-24,BRITANNIA.NS,ORB,LONG,5667.41,5723.94,5639.15,LOSS,-1.204
2025-07-25,BRITANNIA.NS,ORB,LONG,5616.43,5672.45,5588.42,LOSS,-1.211
2025-07-28,BRITANNIA.NS,ORB,LONG,5540.69,5595.95,5513.06,LOSS,-1.221
2025-07-29,BRITANNIA.NS,ORB,LONG,5545.64,5600.95,5517.98,LOSS,-1.22
2025-07-30,BRITANNIA.NS,ORB,LONG,5570.89,5626.45,5543.1,WIN,0.279
2025-07-31,BRITANNIA.NS,ORB,LONG,5688.7,5745.44,5660.33,WIN,0.294
2025-08-01,BRITANNIA.NS,ORB,LONG,5741.67,5798.93,5713.03,WIN,0.301
2025-08-04,BRITANNIA.NS,ORB,LONG,5769.77,5827.32,5740.99,LOSS,-1.192
2025-08-06,BRITANNIA.NS,ORB,LONG,5616.31,5672.33,5588.3,LOSS,-1.211
2025-08-07,BRITANNIA.NS,ORB,LONG,5396.65,5450.48,5369.74,WIN,0.256
2025-08-08,BRITANNIA.NS,ORB,LONG,5495.95,5550.77,5468.54,LOSS,-1.227
2025-08-11,BRITANNIA.NS,ORB,LONG,5377.09,5430.73,5350.28,LOSS,-1.243
2025-08-13,BRITANNIA.NS,ORB,LONG,5379.6,5433.26,5352.77,LOSS,-1.242
2025-08-18,BRITANNIA.NS,ORB,LONG,5416.21,5470.23,5389.2,WIN,0.259
2025-08-19,BRITANNIA.NS,ORB,LONG,5462.35,5516.83,5435.11,LOSS,-1.231
2025-08-20,BRITANNIA.NS,ORB,LONG,5498.46,5553.3,5471.04,WIN,0.27
2025-08-22,BRITANNIA.NS,ORB,LONG,5638.88,5695.12,5610.76,LOSS,-1.208
2025-08-25,BRITANNIA.NS,ORB,LONG,5582.21,5637.88,5554.37,LOSS,-1.215
2025-08-26,BRITANNIA.NS,ORB,LONG,5591.23,5647.0,5563.35,WIN,0.282
2025-08-29,BRITANNIA.NS,ORB,LONG,5688.02,5744.76,5659.66,WIN,0.294
2025-09-01,BRITANNIA.NS,ORB,LONG,5856.03,5914.44,5826.82,LOSS,-1.182
2025-09-02,BRITANNIA.NS,ORB,LONG,5857.53,5915.96,5828.32,WIN,0.315
2025-09-03,BRITANNIA.NS,ORB,LONG,5908.68,5967.62,5879.22,LOSS,-1.176
2025-09-04,BRITANNIA.NS,ORB,LONG,6219.62,6281.65,6188.6,WIN,0.354
2025-09-05,BRITANNIA.NS,ORB,LONG,6084.21,6144.89,6053.87,LOSS,-1.156
