date,ticker,strategy,direction,entry,target,stop,outcome,pnl_pct
2025-05-12,HDFCBANK.NS,ORB,LONG,948.85,958.32,944.12,WIN,-3.218
2025-05-13,HDFCBANK.NS,ORB,LONG,964.88,974.51,960.07,LOSS,-4.644
2025-05-14,HDFCBANK.NS,ORB,LONG,951.08,960.57,946.34,LOSS,-4.704
2025-05-15,HDFCBANK.NS,ORB,LONG,946.82,956.27,942.1,WIN,-3.227
2025-05-16,HDFCBANK.NS,ORB,LONG,956.87,966.41,952.1,LOSS,-4.679
2025-05-19,HDFCBANK.NS,ORB,LONG,958.45,968.01,953.67,LOSS,-4.672
2025-05-20,HDFCBANK.NS,ORB,LONG,954.05,963.56,949.29,LOSS,-4.691
2025-05-21,HDFCBANK.NS,ORB,LONG,953.5,963.01,948.75,LOSS,-4.694
2025-05-22,HDFCBANK.NS,ORB,LONG,947.67,957.12,942.94,LOSS,-4.72
2025-05-23,HDFCBANK.NS,ORB,LONG,950.09,959.57,945.35,LOSS,-4.709
2025-05-26,HDFCBANK.NS,ORB,LONG,957.46,967.01,952.69,LOSS,-4.676
2025-05-27,HDFCBANK.NS,ORB,LONG,955.78,965.31,951.01,LOSS,-4.684
2025-05-28,HDFCBANK.NS,ORB,LONG,950.14,959.62,945.4,PARTIAL,-4.338
2025-05-29,HDFCBANK.NS,ORB,LONG,954.0,963.51,949.24,LOSS,-4.692
2025-05-30,HDFCBANK.NS,ORB,LONG,955.93,965.46,951.16,LOSS,-4.683
2025-06-02,HDFCBANK.NS,ORB,LONG,955.04,964.56,950.27,LOSS,-4.687
2025-06-03,HDFCBANK.NS,ORB,LONG,958.95,968.51,954.16,LOSS,-4.67
2025-06-04,HDFCBANK.NS,ORB,LONG,950.54,960.02,945.79,PARTIAL,-3.459
2025-06-05,HDFCBANK.NS,ORB,LONG,963.89,973.51,959.09,LOSS,-4.649
2025-06-06,HDFCBANK.NS,ORB,LONG,961.92,971.51,957.12,WIN,-3.161
2025-06-12,HDFCBANK.NS,ORB,LONG,964.88,974.51,960.07,LOSS,-4.644
2025-06-13,HDFCBANK.NS,ORB,LONG,950.04,959.52,945.3,LOSS,-4.709
2025-06-16,HDFCBANK.NS,ORB,LONG,952.02,961.51,947.27,LOSS,-4.7
2025-06-18,HDFCBANK.NS,ORB,LONG,948.56,958.02,943.83,PARTIAL,-3.637
2025-06-19,HDFCBANK.NS,ORB,LONG,956.92,966.46,952.15,LOSS,-4.679
2025-06-20,HDFCBANK.NS,ORB,LONG,955.78,965.31,951.01,WIN,-3.188
2025-06-23,HDFCBANK.NS,ORB,LONG,964.09,973.71,959.28,LOSS,-4.648
2025-06-24,HDFCBANK.NS,ORB,LONG,972.31,982.0,967.46,LOSS,-4.613
2025-06-25,HDFCBANK.NS,ORB,LONG,972.8,982.5,967.95,PARTIAL,-3.691
2025-06-26,HDFCBANK.NS,ORB,LONG,980.42,990.2,975.53,WIN,-3.082
2025-06-27,HDFCBANK.NS,ORB,LONG,1007.02,1017.06,1001.99,LOSS,-4.471
2025-07-01,HDFCBANK.NS,ORB,LONG,1003.01,1013.02,998.01,PARTIAL,-3.934
2025-07-03,HDFCBANK.NS,ORB,LONG,997.96,1007.91,992.98,LOSS,-4.507
2025-07-04,HDFCBANK.NS,ORB,LONG,994.06,1003.97,989.1,LOSS,-4.523
2025-07-07,HDFCBANK.NS,ORB,LONG,995.01,1004.93,990.05,LOSS,-4.519
2025-07-08,HDFCBANK.NS,ORB,LONG,989.01,998.87,984.07,WIN,-3.047
2025-07-09,HDFCBANK.NS,ORB,LONG,1004.01,1014.03,999.01,LOSS,-4.483
2025-07-11,HDFCBANK.NS,ORB,LONG,999.51,1009.48,994.53,LOSS,-4.501
2025-07-15,HDFCBANK.NS,ORB,LONG,987.01,996.85,982.08,WIN,-3.055
2025-07-18,HDFCBANK.NS,ORB,LONG,993.96,1003.87,989.0,LOSS,-4.523
2025-07-21,HDFCBANK.NS,ORB,LONG,989.61,999.48,984.67,PARTIAL,-3.217
2025-07-23,HDFCBANK.NS,ORB,LONG,1006.02,1016.05,1001.0,LOSS,-4.475
2025-07-28,HDFCBANK.NS,ORB,LONG,1004.51,1014.53,999.5,PARTIAL,-4.008
2025-07-29,HDFCBANK.NS,ORB,LONG,1002.95,1012.96,997.95,WIN,-2.991
2025-07-31,HDFCBANK.NS,ORB,LONG,1010.32,1020.4,1005.29,LOSS,-4.458
2025-08-01,HDFCBANK.NS,ORB,LONG,1010.02,1020.1,1004.99,LOSS,-4.459
2025-08-04,HDFCBANK.NS,ORB,LONG,1008.07,1018.12,1003.04,LOSS,-4.467
2025-08-05,HDFCBANK.NS,ORB,LONG,996.23,1006.17,991.26,LOSS,-4.514
2025-08-06,HDFCBANK.NS,ORB,LONG,988.51,998.37,983.58,PARTIAL,-3.628
2025-08-07,HDFCBANK.NS,ORB,LONG,993.02,1002.93,988.07,PARTIAL,-3.557
