date,ticker,strategy,direction,entry,target,stop,outcome,pnl_pct
2025-09-11,NTPC.NS,ORB,LONG,322.24,325.45,320.63,WIN,-11.416
2025-09-12,NTPC.NS,ORB,LONG,327.72,330.99,326.08,LOSS,-12.704
2025-09-15,NTPC.NS,ORB,LONG,326.73,329.99,325.1,PARTIAL,-12.512
2025-09-16,NTPC.NS,ORB,LONG,326.93,330.19,325.3,WIN,-11.238
2025-09-17,NTPC.NS,ORB,LONG,331.17,334.48,329.52,LOSS,-12.577
2025-09-19,NTPC.NS,ORB,LONG,332.61,335.92,330.95,PARTIAL,-11.823
2025-09-22,NTPC.NS,ORB,LONG,334.78,338.12,333.11,LOSS,-12.447
2025-09-23,NTPC.NS,ORB,LONG,335.07,338.42,333.4,WIN,-10.94
2025-09-24,NTPC.NS,ORB,LONG,338.87,342.25,337.18,WIN,-10.806
2025-09-25,NTPC.NS,ORB,LONG,344.8,348.23,343.08,LOSS,-12.1
2025-09-29,NTPC.NS,ORB,LONG,334.73,338.07,333.06,WIN,-10.953
2025-09-30,NTPC.NS,ORB,LONG,336.7,340.06,335.02,LOSS,-12.379
2025-10-01,NTPC.NS,ORB,LONG,335.91,339.26,334.24,LOSS,-12.407
2025-10-03,NTPC.NS,ORB,LONG,335.86,339.21,334.19,LOSS,-12.408
2025-10-06,NTPC.NS,ORB,LONG,336.21,339.56,334.53,LOSS,-12.396
2025-10-07,NTPC.NS,ORB,LONG,334.73,338.07,333.06,LOSS,-12.449
2025-10-09,NTPC.NS,ORB,LONG,329.5,332.78,327.85,LOSS,-12.638
2025-10-10,NTPC.NS,ORB,LONG,331.67,334.98,330.01,WIN,-11.063
2025-10-13,NTPC.NS,ORB,LONG,333.59,336.92,331.93,LOSS,-12.489
2025-10-15,NTPC.NS,ORB,LONG,332.61,335.92,330.95,WIN,-11.029
2025-10-16,NTPC.NS,ORB,LONG,335.81,339.16,334.14,PARTIAL,-11.83
