date,ticker,strategy,direction,entry,target,stop,outcome,pnl_pct
2025-05-12,DRREDDY.NS,ORB,LONG,1152.06,1163.55,1146.32,WIN,-2.475
2025-05-13,DRREDDY.NS,ORB,LONG,1192.03,1203.92,1186.09,WIN,-2.358
2025-05-14,DRREDDY.NS,ORB,LONG,1209.27,1221.33,1203.24,LOSS,-3.806
2025-05-15,DRREDDY.NS,ORB,LONG,1209.97,1222.04,1203.94,WIN,-2.308
2025-05-19,DRREDDY.NS,ORB,LONG,1224.22,1236.43,1218.12,LOSS,-3.766
2025-05-20,DRREDDY.NS,ORB,LONG,1217.94,1230.09,1211.87,LOSS,-3.783
2025-05-21,DRREDDY.NS,ORB,LONG,1221.03,1233.21,1214.94,WIN,-2.279
2025-05-22,DRREDDY.NS,ORB,LONG,1220.64,1232.81,1214.55,LOSS,-3.776
2025-05-23,DRREDDY.NS,ORB,LONG,1223.92,1236.13,1217.82,LOSS,-3.767
2025-05-26,DRREDDY.NS,ORB,LONG,1225.82,1238.04,1219.7,WIN,-2.266
2025-05-27,DRREDDY.NS,ORB,LONG,1239.77,1252.14,1233.59,LOSS,-3.725
2025-05-28,DRREDDY.NS,ORB,LONG,1243.66,1256.06,1237.46,LOSS,-3.715
2025-05-29,DRREDDY.NS,ORB,LONG,1241.27,1253.65,1235.08,LOSS,-3.721
2025-05-30,DRREDDY.NS,ORB,LONG,1244.06,1256.47,1237.85,LOSS,-3.714
2025-06-04,DRREDDY.NS,ORB,LONG,1244.16,1256.57,1237.95,WIN,-2.218
2025-06-05,DRREDDY.NS,ORB,LONG,1260.0,1272.57,1253.72,WIN,-2.177
2025-06-06,DRREDDY.NS,ORB,LONG,1290.8,1303.68,1284.36,WIN,-2.101
2025-06-10,DRREDDY.NS,ORB,LONG,1316.62,1329.75,1310.05,WIN,-2.041
2025-06-11,DRREDDY.NS,ORB,LONG,1345.52,1358.94,1338.81,LOSS,-3.472
2025-06-12,DRREDDY.NS,ORB,LONG,1355.49,1369.01,1348.73,WIN,-1.954
2025-06-13,DRREDDY.NS,ORB,LONG,1350.5,1363.97,1343.77,LOSS,-3.461
2025-06-18,DRREDDY.NS,ORB,LONG,1306.75,1319.78,1300.23,PARTIAL,-3.193
2025-06-19,DRREDDY.NS,ORB,LONG,1300.67,1313.64,1294.18,WIN,-2.078
2025-06-23,DRREDDY.NS,ORB,LONG,1314.52,1327.63,1307.97,LOSS,-3.542
2025-06-24,DRREDDY.NS,ORB,LONG,1313.53,1326.63,1306.98,WIN,-2.048
2025-06-26,DRREDDY.NS,ORB,LONG,1321.6,1334.78,1315.01,LOSS,-3.525
2025-07-01,DRREDDY.NS,ORB,LONG,1282.03,1294.82,1275.64,LOSS,-3.619
2025-07-02,DRREDDY.NS,ORB,LONG,1271.76,1284.45,1265.42,LOSS,-3.644
2025-07-03,DRREDDY.NS,ORB,LONG,1270.67,1283.34,1264.33,WIN,-2.151
2025-07-04,DRREDDY.NS,ORB,LONG,1298.68,1311.63,1292.2,LOSS,-3.579
2025-07-07,DRREDDY.NS,ORB,LONG,1303.56,1316.56,1297.06,LOSS,-3.567
2025-07-09,DRREDDY.NS,ORB,LONG,1275.75,1288.48,1269.39,LOSS,-3.634
2025-07-10,DRREDDY.NS,ORB,LONG,1266.69,1279.33,1260.37,LOSS,-3.657
2025-07-11,DRREDDY.NS,ORB,LONG,1266.79,1279.43,1260.47,LOSS,-3.656
2025-07-14,DRREDDY.NS,ORB,LONG,1258.47,1271.02,1252.19,LOSS,-3.677
2025-07-15,DRREDDY.NS,ORB,LONG,1258.57,1271.12,1252.29,LOSS,-3.677
2025-07-17,DRREDDY.NS,ORB,LONG,1263.18,1275.78,1256.88,LOSS,-3.665
2025-07-18,DRREDDY.NS,ORB,LONG,1268.8,1281.45,1262.47,LOSS,-3.651
2025-07-21,DRREDDY.NS,ORB,LONG,1253.95,1266.46,1247.7,LOSS,-3.689
2025-07-23,DRREDDY.NS,ORB,LONG,1243.92,1256.33,1237.72,LOSS,-3.714
2025-07-24,DRREDDY.NS,ORB,LONG,1264.89,1277.5,1258.58,WIN,-2.165
2025-07-25,DRREDDY.NS,ORB,LONG,1269.8,1282.47,1263.47,WIN,-2.153
2025-07-28,DRREDDY.NS,ORB,LONG,1283.84,1296.65,1277.44,LOSS,-3.614
2025-07-29,DRREDDY.NS,ORB,LONG,1290.86,1303.74,1284.43,LOSS,-3.597
2025-07-31,DRREDDY.NS,ORB,LONG,1278.33,1291.08,1271.95,LOSS,-3.628
2025-08-04,DRREDDY.NS,ORB,LONG,1228.78,1241.03,1222.65,LOSS,-3.754
2025-08-05,DRREDDY.NS,ORB,LONG,1228.68,1240.93,1222.55,LOSS,-3.754
2025-08-07,DRREDDY.NS,ORB,LONG,1187.55,1199.4,1181.63,WIN,-2.371
2025-08-08,DRREDDY.NS,ORB,LONG,1204.4,1216.42,1198.4,LOSS,-3.82
2025-08-11,DRREDDY.NS,ORB,LONG,1216.14,1228.27,1210.08,WIN,-2.292
2025-08-12,DRREDDY.NS,ORB,LONG,1213.63,1225.74,1207.58,WIN,-2.298
2025-08-13,DRREDDY.NS,ORB,LONG,1223.96,1236.17,1217.86,WIN,-2.271
2025-08-14,DRREDDY.NS,ORB,LONG,1258.87,1271.42,1252.59,LOSS,-3.676
2025-08-20,DRREDDY.NS,ORB,LONG,1247.73,1260.18,1241.51,LOSS,-3.705
2025-08-21,DRREDDY.NS,ORB,LONG,1249.14,1261.6,1242.91,WIN,-2.205
2025-08-22,DRREDDY.NS,ORB,LONG,1277.92,1290.67,1271.55,LOSS,-3.629
2025-08-25,DRREDDY.NS,ORB,LONG,1281.54,1294.32,1275.14,PARTIAL,-2.937
2025-08-28,DRREDDY.NS,ORB,LONG,1266.99,1279.63,1260.67,LOSS,-3.656
2025-08-29,DRREDDY.NS,ORB,LONG,1262.78,1275.37,1256.48,LOSS,-3.666
2025-09-01,DRREDDY.NS,ORB,LONG,1263.88,1276.49,1257.58,WIN,-2.167
2025-09-03,DRREDDY.NS,ORB,LONG,1253.75,1266.26,1247.5,PARTIAL,-2.517
2025-09-04,DRREDDY.NS,ORB,LONG,1271.81,1284.49,1265.46,LOSS,-3.644
2025-09-05,DRREDDY.NS,ORB,LONG,1258.07,1270.61,1251.79,WIN,-2.182
2025-09-08,DRREDDY.NS,ORB,LONG,1272.81,1285.5,1266.46,LOSS,-3.641
2025-09-09,DRREDDY.NS,ORB,LONG,1261.28,1273.86,1254.98,WIN,-2.174
2025-09-10,DRREDDY.NS,ORB,LONG,1298.29,1311.23,1291.81,PARTIAL,-2.625
2025-09-11,DRREDDY.NS,ORB,LONG,1307.91,1320.96,1301.39,LOSS,-3.557
2025-09-12,DRREDDY.NS,ORB,LONG,1307.01,1320.05,1300.49,WIN,-2.063
2025-09-16,DRREDDY.NS,ORB,LONG,1303.9,1316.91,1297.4,LOSS,-3.566
2025-09-18,DRREDDY.NS,ORB,LONG,1316.04,1329.17,1309.48,LOSS,-3.538
2025-09-23,DRREDDY.NS,ORB,LONG,1303.9,1316.91,1297.4,LOSS,-3.566
2025-09-24,DRREDDY.NS,ORB,LONG,1307.21,1320.25,1300.69,LOSS,-3.559
2025-09-25,DRREDDY.NS,ORB,LONG,1302.2,1315.19,1295.7,LOSS,-3.57
2025-09-26,DRREDDY.NS,ORB,LONG,1253.75,1266.26,1247.5,WIN,-2.193
2025-09-29,DRREDDY.NS,ORB,LONG,1268.8,1281.45,1262.47,LOSS,-3.651
2025-09-30,DRREDDY.NS,ORB,LONG,1238.81,1251.16,1232.63,LOSS,-3.728
2025-10-01,DRREDDY.NS,ORB,LONG,1231.59,1243.87,1225.44,WIN,-2.25
2025-10-03,DRREDDY.NS,ORB,LONG,1247.63,1260.08,1241.41,WIN,-2.209
2025-10-07,DRREDDY.NS,ORB,LONG,1254.05,1266.56,1247.8,LOSS,-3.688
2025-10-09,DRREDDY.NS,ORB,LONG,1248.74,1261.19,1242.51,WIN,-2.206
2025-10-10,DRREDDY.NS,ORB,LONG,1253.35,1265.85,1247.1,WIN,-2.194
2025-10-13,DRREDDY.NS,ORB,LONG,1260.77,1273.35,1254.49,LOSS,-3.671
2025-10-15,DRREDDY.NS,ORB,LONG,1236.7,1249.04,1230.53,PARTIAL,-3.582
2025-10-16,DRREDDY.NS,ORB,LONG,1239.61,1251.97,1233.43,LOSS,-3.726
2025-10-17,DRREDDY.NS,ORB,LONG,1248.74,1261.19,1242.51,WIN,-2.206
2025-10-20,DRREDDY.NS,ORB,LONG,1268.6,1281.25,1262.27,WIN,-2.156
2025-10-21,DRREDDY.NS,ORB,LONG,1291.87,1304.75,1285.42,LOSS,-3.595
2025-10-24,DRREDDY.NS,ORB,LONG,1283.84,1296.65,1277.44,LOSS,-3.614
2025-10-27,DRREDDY.NS,ORB,LONG,1286.85,1299.69,1280.43,LOSS,-3.607
2025-10-28,DRREDDY.NS,ORB,LONG,1287.75,1300.6,1281.33,LOSS,-3.605
2025-10-30,DRREDDY.NS,ORB,LONG,1199.59,1211.56,1193.61,LOSS,-3.833
2025-11-03,DRREDDY.NS,ORB,LONG,1200.49,1212.47,1194.51,LOSS,-3.831
2025-11-04,DRREDDY.NS,ORB,LONG,1201.6,1213.58,1195.6,LOSS,-3.828
2025-11-06,DRREDDY.NS,ORB,LONG,1205.61,1217.63,1199.6,LOSS,-3.817
2025-11-07,DRREDDY.NS,ORB,LONG,1211.63,1223.71,1205.58,LOSS,-3.8
2025-11-10,DRREDDY.NS,ORB,LONG,1203.0,1215.0,1197.0,LOSS,-3.824
2025-11-11,DRREDDY.NS,ORB,LONG,1207.21,1219.25,1201.19,LOSS,-3.812
2025-11-12,DRREDDY.NS,ORB,LONG,1223.76,1235.97,1217.66,LOSS,-3.767
2025-11-13,DRREDDY.NS,ORB,LONG,1239.51,1251.87,1233.33,LOSS,-3.726
2025-11-14,DRREDDY.NS,ORB,LONG,1238.91,1251.26,1232.73,LOSS,-3.727
2025-11-19,DRREDDY.NS,ORB,LONG,1252.45,1264.94,1246.2,LOSS,-3.692
2025-11-21,DRREDDY.NS,ORB,LONG,1248.54,1260.99,1242.31,LOSS,-3.702
2025-11-24,DRREDDY.NS,ORB,LONG,1251.75,1264.23,1245.5,LOSS,-3.694
2025-11-25,DRREDDY.NS,ORB,LONG,1240.01,1252.38,1233.83,LOSS,-3.724
2025-11-26,DRREDDY.NS,ORB,LONG,1239.81,1252.18,1233.63,PARTIAL,-2.566
2025-11-27,DRREDDY.NS,ORB,LONG,1251.75,1264.23,1245.5,LOSS,-3.694
2025-11-28,DRREDDY.NS,ORB,LONG,1253.75,1266.26,1247.5,LOSS,-3.689
2025-12-01,DRREDDY.NS,ORB,LONG,1267.69,1280.34,1261.37,LOSS,-3.654
2025-12-02,DRREDDY.NS,ORB,LONG,1264.28,1276.89,1257.98,WIN,-2.166
2025-12-03,DRREDDY.NS,ORB,LONG,1287.45,1300.29,1281.03,LOSS,-3.606
2025-12-05,DRREDDY.NS,ORB,LONG,1281.44,1294.22,1275.04,LOSS,-3.62
2025-12-08,DRREDDY.NS,ORB,LONG,1278.83,1291.58,1272.45,LOSS,-3.627
2025-12-10,DRREDDY.NS,ORB,LONG,1253.05,1265.55,1246.8,LOSS,-3.691
2025-12-11,DRREDDY.NS,ORB,LONG,1254.55,1267.07,1248.3,WIN,-2.191
2025-12-12,DRREDDY.NS,ORB,LONG,1278.83,1291.58,1272.45,LOSS,-3.627
2025-12-15,DRREDDY.NS,ORB,LONG,1278.73,1291.48,1272.35,LOSS,-3.627
