date,ticker,strategy,direction,entry,target,stop,outcome,pnl_pct
2025-07-17,M&M.NS,MOMENTUM,LONG,3189.49,3300.71,3133.87,PARTIAL,-1.081
2025-07-18,M&M.NS,MOMENTUM,LONG,3211.21,3345.26,3144.18,PARTIAL,-1.831
2025-07-21,M&M.NS,MOMENTUM,LONG,3180.18,3236.71,3151.91,WIN,0.52
2025-07-22,M&M.NS,MOMENTUM,LONG,3249.95,3412.0,3168.92,PARTIAL,-1.008
2025-07-23,M&M.NS,MOMENTUM,LONG,3263.26,3420.54,3184.62,PARTIAL,-1.056
2025-07-24,M&M.NS,MOMENTUM,LONG,3258.25,3375.77,3199.5,PARTIAL,-1.146
2025-07-25,M&M.NS,MOMENTUM,LONG,3259.26,3358.13,3209.82,PARTIAL,-1.622
2025-08-14,M&M.NS,MOMENTUM,LONG,3276.47,3411.61,3208.9,PARTIAL,-1.559
2025-08-18,M&M.NS,MOMENTUM,LONG,3353.35,3623.56,3218.24,PARTIAL,-0.306
2025-08-19,M&M.NS,MOMENTUM,LONG,3403.4,3711.83,3249.18,PARTIAL,-2.627
2025-08-20,M&M.NS,MOMENTUM,LONG,3357.45,3536.09,3268.14,PARTIAL,-0.055
2025-08-21,M&M.NS,MOMENTUM,LONG,3413.41,3657.05,3291.59,PARTIAL,-2.294
2025-08-22,M&M.NS,MOMENTUM,LONG,3383.38,3537.6,3306.27,PARTIAL,-0.602
2025-08-26,M&M.NS,MOMENTUM,LONG,3398.39,3521.99,3336.6,LOSS,-2.995
2025-09-05,M&M.NS,MOMENTUM,LONG,3514.51,3903.3,3320.12,PARTIAL,0.193
2025-09-08,M&M.NS,MOMENTUM,LONG,3564.86,3962.15,3366.22,PARTIAL,-1.222
2025-09-09,M&M.NS,MOMENTUM,LONG,3705.9,4311.51,3403.1,PARTIAL,-1.338
2025-09-10,M&M.NS,MOMENTUM,LONG,3705.7,4198.07,3459.52,PARTIAL,-3.813
2025-09-11,M&M.NS,MOMENTUM,LONG,3623.62,3898.19,3486.33,PARTIAL,-1.874
2025-09-18,M&M.NS,MOMENTUM,LONG,3639.74,3812.99,3553.11,PARTIAL,-1.031
2025-09-19,M&M.NS,MOMENTUM,LONG,3604.6,3676.32,3568.74,PARTIAL,-1.456
2025-09-22,M&M.NS,MOMENTUM,LONG,3603.6,3668.28,3571.26,LOSS,-2.007
2025-10-08,M&M.NS,MOMENTUM,LONG,3503.5,3562.59,3473.95,LOSS,-1.985
2025-10-16,M&M.NS,MOMENTUM,LONG,3506.5,3601.03,3459.24,PARTIAL,0.408
2025-10-17,M&M.NS,MOMENTUM,LONG,3564.56,3738.85,3477.42,PARTIAL,1.196
2025-10-20,M&M.NS,MOMENTUM,LONG,3677.67,4014.65,3509.18,PARTIAL,-3.224
2025-10-21,M&M.NS,MOMENTUM,LONG,3611.81,3785.41,3525.01,PARTIAL,-0.847
2025-10-23,M&M.NS,MOMENTUM,LONG,3635.73,3823.05,3542.07,PARTIAL,-1.434
2025-10-24,M&M.NS,MOMENTUM,LONG,3633.63,3788.48,3556.2,PARTIAL,-1.338
2025-11-06,M&M.NS,MOMENTUM,LONG,3628.62,3801.22,3542.33,PARTIAL,-1.381
2025-11-07,M&M.NS,MOMENTUM,LONG,3619.22,3746.87,3555.39,PARTIAL,0.856
2025-11-10,M&M.NS,MOMENTUM,LONG,3693.89,3921.39,3580.14,PARTIAL,-1.895
2025-11-11,M&M.NS,MOMENTUM,LONG,3703.6,3921.41,3594.69,PARTIAL,0.149
2025-11-12,M&M.NS,MOMENTUM,LONG,3764.76,4047.63,3623.32,PARTIAL,-1.34
2025-11-13,M&M.NS,MOMENTUM,LONG,3751.95,3961.31,3647.27,PARTIAL,-2.464
