date,ticker,strategy,direction,entry,target,stop,outcome,pnl_pct
2025-09-03,BAJFINANCE.NS,MOMENTUM,LONG,893.59,913.83,883.47,LOSS,-5.609
2025-09-04,BAJFINANCE.NS,MOMENTUM,LONG,915.91,976.74,885.5,PARTIAL,-2.311
2025-09-05,BAJFINANCE.NS,MOMENTUM,LONG,942.94,1039.24,894.79,PARTIAL,-4.809
2025-09-08,BAJFINANCE.NS,MOMENTUM,LONG,938.54,1010.03,902.79,PARTIAL,-3.648
2025-09-09,BAJFINANCE.NS,MOMENTUM,LONG,944.94,1013.78,910.53,PARTIAL,-3.867
2025-09-10,BAJFINANCE.NS,MOMENTUM,LONG,952.0,1020.94,917.53,PARTIAL,-2.526
2025-09-11,BAJFINANCE.NS,MOMENTUM,LONG,968.97,1052.84,927.03,PARTIAL,-3.996
2025-09-12,BAJFINANCE.NS,MOMENTUM,LONG,973.22,1049.48,935.1,PARTIAL,-1.025
2025-09-15,BAJFINANCE.NS,MOMENTUM,LONG,1000.0,1103.75,948.12,PARTIAL,-3.015
2025-09-16,BAJFINANCE.NS,MOMENTUM,LONG,1006.86,1100.84,959.86,PARTIAL,-4.331
2025-09-17,BAJFINANCE.NS,MOMENTUM,LONG,1011.01,1097.15,967.94,PARTIAL,-4.304
2025-09-18,BAJFINANCE.NS,MOMENTUM,LONG,1008.01,1073.53,975.25,PARTIAL,-5.11
2025-09-24,BAJFINANCE.NS,MOMENTUM,LONG,1022.52,1081.78,992.89,PARTIAL,-3.205
2025-09-25,BAJFINANCE.NS,MOMENTUM,LONG,1021.02,1063.77,999.64,PARTIAL,-4.728
2025-09-26,BAJFINANCE.NS,MOMENTUM,LONG,1009.06,1023.86,1001.66,LOSS,-4.697
2025-10-07,BAJFINANCE.NS,MOMENTUM,LONG,1009.91,1039.79,994.97,PARTIAL,-3.303
2025-10-08,BAJFINANCE.NS,MOMENTUM,LONG,1013.06,1041.84,998.67,PARTIAL,-2.953
2025-10-09,BAJFINANCE.NS,MOMENTUM,LONG,1024.02,1066.16,1002.95,PARTIAL,-3.899
2025-10-10,BAJFINANCE.NS,MOMENTUM,LONG,1019.12,1044.22,1006.57,PARTIAL,-3.461
2025-10-13,BAJFINANCE.NS,MOMENTUM,LONG,1024.87,1055.8,1009.41,PARTIAL,-2.744
2025-10-14,BAJFINANCE.NS,MOMENTUM,LONG,1041.04,1094.61,1014.26,LOSS,-6.415
2025-10-16,BAJFINANCE.NS,MOMENTUM,LONG,1063.06,1143.1,1023.04,PARTIAL,-3.51
2025-10-17,BAJFINANCE.NS,MOMENTUM,LONG,1057.16,1109.58,1030.95,PARTIAL,-2.559
2025-10-20,BAJFINANCE.NS,MOMENTUM,LONG,1082.58,1171.48,1038.13,PARTIAL,-3.841
2025-10-21,BAJFINANCE.NS,MOMENTUM,LONG,1085.98,1165.84,1046.06,PARTIAL,-3.636
2025-10-23,BAJFINANCE.NS,MOMENTUM,LONG,1091.09,1166.28,1053.49,PARTIAL,-3.386
2025-10-24,BAJFINANCE.NS,MOMENTUM,LONG,1094.59,1161.84,1060.97,PARTIAL,-4.097
2025-10-27,BAJFINANCE.NS,MOMENTUM,LONG,1092.04,1143.98,1066.07,PARTIAL,-4.363
2025-11-10,BAJFINANCE.NS,MOMENTUM,LONG,1067.67,1095.04,1053.98,PARTIAL,-2.123
2025-11-28,BAJFINANCE.NS,MOMENTUM,LONG,1039.04,1094.35,1011.38,PARTIAL,-3.998
2025-12-01,BAJFINANCE.NS,MOMENTUM,LONG,1042.94,1096.86,1015.98,PARTIAL,-5.93
2025-12-03,BAJFINANCE.NS,MOMENTUM,LONG,1022.02,1030.87,1017.6,LOSS,-4.346
2025-12-08,BAJFINANCE.NS,MOMENTUM,LONG,1049.05,1098.16,1024.49,LOSS,-6.154
2025-12-24,BAJFINANCE.NS,MOMENTUM,LONG,1012.01,1023.94,1006.05,WIN,-2.774
2025-12-26,BAJFINANCE.NS,MOMENTUM,LONG,1012.71,1025.0,1006.57,LOSS,-4.556
2026-01-20,BAJFINANCE.NS,MOMENTUM,LONG,976.68,1015.45,957.29,LOSS,-6.08
2026-02-04,BAJFINANCE.NS,MOMENTUM,LONG,965.96,1030.39,933.75,PARTIAL,-4.417
2026-02-05,BAJFINANCE.NS,MOMENTUM,LONG,964.96,1016.73,939.08,PARTIAL,-4.167
2026-02-06,BAJFINANCE.NS,MOMENTUM,LONG,974.92,1037.5,943.64,PARTIAL,-3.408
2026-02-09,BAJFINANCE.NS,MOMENTUM,LONG,988.99,1065.64,950.66,PARTIAL,-4.635
2026-02-10,BAJFINANCE.NS,MOMENTUM,LONG,984.13,1039.26,956.57,PARTIAL,-5.948
2026-02-13,BAJFINANCE.NS,MOMENTUM,LONG,995.99,1054.43,966.78,PARTIAL,-1.129
2026-02-16,BAJFINANCE.NS,MOMENTUM,LONG,1024.07,1116.71,977.76,PARTIAL,-5.012
2026-02-17,BAJFINANCE.NS,MOMENTUM,LONG,1013.76,1072.99,984.15,PARTIAL,-3.907
2026-02-18,BAJFINANCE.NS,MOMENTUM,LONG,1015.56,1067.61,989.54,PARTIAL,-3.128
2026-02-19,BAJFINANCE.NS,MOMENTUM,LONG,1025.02,1083.52,995.78,PARTIAL,-4.68
2026-02-23,BAJFINANCE.NS,MOMENTUM,LONG,1033.48,1090.53,1004.96,PARTIAL,-4.111
2026-02-24,BAJFINANCE.NS,MOMENTUM,LONG,1027.33,1062.88,1009.55,PARTIAL,-4.261
2026-03-27,BAJFINANCE.NS,MOMENTUM,LONG,875.87,905.58,861.02,LOSS,-6.263
2026-04-08,BAJFINANCE.NS,MOMENTUM,LONG,890.89,989.66,841.5,PARTIAL,-1.778
2026-04-09,BAJFINANCE.NS,MOMENTUM,LONG,902.9,997.38,855.66,PARTIAL,-4.392
2026-04-10,BAJFINANCE.NS,MOMENTUM,LONG,916.67,1020.72,864.64,PARTIAL,-3.504
2026-04-13,BAJFINANCE.NS,MOMENTUM,LONG,897.05,939.0,876.07,PARTIAL,-4.247
2026-04-15,BAJFINANCE.NS,MOMENTUM,LONG,925.92,1017.57,880.1,PARTIAL,-5.7
2026-04-21,BAJFINANCE.NS,MOMENTUM,LONG,920.42,966.84,897.21,PARTIAL,-2.343
2026-04-22,BAJFINANCE.NS,MOMENTUM,LONG,938.94,1006.87,904.97,PARTIAL,-4.706
2026-04-23,BAJFINANCE.NS,MOMENTUM,LONG,927.03,960.34,910.37,LOSS,-6.112
2026-04-24,BAJFINANCE.NS,MOMENTUM,LONG,920.92,939.93,911.41,LOSS,-5.376
2026-04-30,BAJFINANCE.NS,MOMENTUM,LONG,945.94,1002.2,917.82,PARTIAL,-5.174
2026-05-01,BAJFINANCE.NS,MOMENTUM,LONG,937.94,971.63,921.09,PARTIAL,-4.365
2026-05-04,BAJFINANCE.NS,MOMENTUM,LONG,939.04,969.69,923.71,PARTIAL,-3.071
2026-05-05,BAJFINANCE.NS,MOMENTUM,LONG,951.15,996.57,928.44,PARTIAL,-3.422
2026-05-06,BAJFINANCE.NS,MOMENTUM,LONG,965.96,1030.1,933.9,PARTIAL,-2.61
2026-05-07,BAJFINANCE.NS,MOMENTUM,LONG,993.24,1094.37,942.68,PARTIAL,-6.09
2026-05-08,BAJFINANCE.NS,MOMENTUM,LONG,971.97,1019.7,948.11,PARTIAL,-5.825
