date,ticker,strategy,direction,entry,target,stop,outcome,pnl_pct
2025-06-25,WIPRO.NS,MOMENTUM,LONG,254.46,263.38,250.0,PARTIAL,-14.501
2025-06-26,WIPRO.NS,MOMENTUM,LONG,257.52,269.86,251.36,PARTIAL,-15.848
2025-07-07,WIPRO.NS,MOMENTUM,LONG,258.43,267.18,254.06,PARTIAL,-16.429
2025-07-08,WIPRO.NS,MOMENTUM,LONG,256.28,260.26,254.29,PARTIAL,-15.018
2025-07-21,WIPRO.NS,MOMENTUM,LONG,255.47,265.38,250.51,LOSS,-17.597
2025-08-18,WIPRO.NS,MOMENTUM,LONG,242.62,253.69,237.09,PARTIAL,-17.964
2025-08-19,WIPRO.NS,MOMENTUM,LONG,239.52,243.89,237.34,PARTIAL,-16.189
2025-08-20,WIPRO.NS,MOMENTUM,LONG,239.37,242.34,237.88,WIN,-15.467
2025-08-21,WIPRO.NS,MOMENTUM,LONG,246.63,261.76,239.06,PARTIAL,-17.437
2025-08-22,WIPRO.NS,MOMENTUM,LONG,245.9,258.06,239.83,PARTIAL,-17.698
2025-08-25,WIPRO.NS,MOMENTUM,LONG,244.54,253.23,240.19,PARTIAL,-15.166
2025-08-26,WIPRO.NS,MOMENTUM,LONG,246.88,257.65,241.5,PARTIAL,-16.685
2025-09-11,WIPRO.NS,MOMENTUM,LONG,249.51,264.65,241.95,PARTIAL,-16.83
2025-09-12,WIPRO.NS,MOMENTUM,LONG,248.71,260.31,242.91,PARTIAL,-17.335
2025-09-15,WIPRO.NS,MOMENTUM,LONG,245.42,249.64,243.3,PARTIAL,-16.486
2025-09-19,WIPRO.NS,MOMENTUM,LONG,250.78,260.89,245.73,PARTIAL,-16.485
2025-10-07,WIPRO.NS,MOMENTUM,LONG,237.02,239.33,235.87,PARTIAL,-16.717
2025-10-08,WIPRO.NS,MOMENTUM,LONG,237.37,240.03,236.03,WIN,-15.73
2025-10-09,WIPRO.NS,MOMENTUM,LONG,238.09,241.64,236.31,PARTIAL,-15.914
2025-10-10,WIPRO.NS,MOMENTUM,LONG,242.0,252.11,236.94,PARTIAL,-16.347
2025-10-13,WIPRO.NS,MOMENTUM,LONG,240.11,244.53,237.9,PARTIAL,-17.137
2025-10-15,WIPRO.NS,MOMENTUM,LONG,243.95,254.53,238.66,PARTIAL,-16.413
2025-10-16,WIPRO.NS,MOMENTUM,LONG,244.34,253.9,239.57,PARTIAL,-15.11
2025-10-17,WIPRO.NS,MOMENTUM,LONG,243.95,249.88,240.99,LOSS,-17.612
2025-11-12,WIPRO.NS,MOMENTUM,LONG,236.88,243.27,233.68,PARTIAL,-15.97
2025-11-13,WIPRO.NS,MOMENTUM,LONG,240.05,250.92,234.61,PARTIAL,-17.035
2025-11-14,WIPRO.NS,MOMENTUM,LONG,238.02,243.3,235.38,PARTIAL,-16.721
2025-11-17,WIPRO.NS,MOMENTUM,LONG,238.07,242.6,235.8,PARTIAL,-16.869
2025-11-25,WIPRO.NS,MOMENTUM,LONG,242.0,250.5,237.75,PARTIAL,-17.579
2025-11-27,WIPRO.NS,MOMENTUM,LONG,244.34,255.05,238.99,PARTIAL,-16.806
2025-11-28,WIPRO.NS,MOMENTUM,LONG,244.93,255.38,239.7,PARTIAL,-17.016
2025-12-02,WIPRO.NS,MOMENTUM,LONG,243.95,250.13,240.86,PARTIAL,-16.429
2025-12-04,WIPRO.NS,MOMENTUM,LONG,249.81,264.3,242.56,PARTIAL,-15.749
