date,ticker,strategy,direction,entry,target,stop,outcome,pnl_pct
2025-04-25,ADANIGREEN.NS,MOMENTUM,LONG,974.97,1046.18,939.37,LOSS,-7.754
2025-05-06,ADANIGREEN.NS,MOMENTUM,LONG,966.97,1043.13,928.88,LOSS,-8.075
2025-05-13,ADANIGREEN.NS,MOMENTUM,LONG,941.49,997.21,913.63,PARTIAL,-2.49
2025-05-14,ADANIGREEN.NS,MOMENTUM,LONG,966.97,1057.02,921.94,PARTIAL,-4.107
2025-05-15,ADANIGREEN.NS,MOMENTUM,LONG,973.07,1058.38,930.42,PARTIAL,-4.642
2025-05-16,ADANIGREEN.NS,MOMENTUM,LONG,972.42,1042.59,937.34,PARTIAL,0.79
2025-05-19,ADANIGREEN.NS,MOMENTUM,LONG,1032.98,1192.39,953.28,PARTIAL,-5.71
2025-05-20,ADANIGREEN.NS,MOMENTUM,LONG,1017.02,1121.42,964.81,PARTIAL,-7.184
2025-05-21,ADANIGREEN.NS,MOMENTUM,LONG,985.98,1021.86,968.05,PARTIAL,-2.99
2025-05-22,ADANIGREEN.NS,MOMENTUM,LONG,997.1,1045.0,973.14,PARTIAL,-5.14
2025-05-27,ADANIGREEN.NS,MOMENTUM,LONG,1012.51,1071.01,983.26,PARTIAL,-3.902
2025-05-28,ADANIGREEN.NS,MOMENTUM,LONG,1014.21,1065.44,988.6,PARTIAL,-5.163
2025-05-29,ADANIGREEN.NS,MOMENTUM,LONG,1010.21,1049.33,990.65,PARTIAL,-3.084
2025-05-30,ADANIGREEN.NS,MOMENTUM,LONG,1020.52,1070.12,995.72,PARTIAL,-4.524
2025-06-10,ADANIGREEN.NS,MOMENTUM,LONG,1040.74,1105.7,1008.26,PARTIAL,-1.945
2025-06-11,ADANIGREEN.NS,MOMENTUM,LONG,1067.07,1165.06,1018.07,PARTIAL,-5.648
2025-06-12,ADANIGREEN.NS,MOMENTUM,LONG,1051.05,1106.77,1023.19,LOSS,-6.457
2025-06-25,ADANIGREEN.NS,MOMENTUM,LONG,987.99,1016.1,973.93,PARTIAL,-4.746
2025-06-26,ADANIGREEN.NS,MOMENTUM,LONG,984.98,1005.4,974.78,PARTIAL,-3.349
2025-06-27,ADANIGREEN.NS,MOMENTUM,LONG,995.39,1030.93,977.63,WIN,-0.448
2025-06-30,ADANIGREEN.NS,MOMENTUM,LONG,1021.02,1093.84,984.61,PARTIAL,-3.469
2025-07-01,ADANIGREEN.NS,MOMENTUM,LONG,1031.03,1108.7,992.19,PARTIAL,-5.366
2025-07-02,ADANIGREEN.NS,MOMENTUM,LONG,1021.02,1070.49,996.29,PARTIAL,-4.115
2025-07-03,ADANIGREEN.NS,MOMENTUM,LONG,1024.02,1071.64,1000.22,PARTIAL,-5.422
2025-07-15,ADANIGREEN.NS,MOMENTUM,LONG,1028.03,1084.35,999.87,PARTIAL,-3.397
2025-07-16,ADANIGREEN.NS,MOMENTUM,LONG,1034.13,1090.61,1005.89,PARTIAL,-3.436
2025-07-17,ADANIGREEN.NS,MOMENTUM,LONG,1040.04,1096.5,1011.81,PARTIAL,-2.879
