date,ticker,strategy,direction,entry,target,stop,outcome,pnl_pct
2026-01-06,BAJAJ-AUTO.NS,MOMENTUM,LONG,9584.57,10150.32,9301.7,PARTIAL,0.38
2026-01-07,BAJAJ-AUTO.NS,MOMENTUM,LONG,9677.67,10297.48,9367.76,PARTIAL,0.742
2026-01-08,BAJAJ-AUTO.NS,MOMENTUM,LONG,9809.3,10535.42,9446.24,PARTIAL,-0.905
2026-01-09,BAJAJ-AUTO.NS,MOMENTUM,LONG,9770.26,10304.31,9503.23,PARTIAL,-2.536
2026-01-28,BAJAJ-AUTO.NS,MOMENTUM,LONG,9509.5,9756.67,9385.92,LOSS,-1.72
2026-01-29,BAJAJ-AUTO.NS,MOMENTUM,LONG,9484.47,9673.88,9389.77,LOSS,-1.42
2026-01-30,BAJAJ-AUTO.NS,MOMENTUM,LONG,9506.5,9702.47,9408.51,LOSS,-1.451
2026-02-04,BAJAJ-AUTO.NS,MOMENTUM,LONG,9603.59,9870.43,9470.18,PARTIAL,-0.048
2026-02-05,BAJAJ-AUTO.NS,MOMENTUM,LONG,9649.64,9952.6,9498.16,PARTIAL,-0.442
2026-02-11,BAJAJ-AUTO.NS,MOMENTUM,LONG,9827.82,10345.89,9568.78,PARTIAL,0.017
2026-02-12,BAJAJ-AUTO.NS,MOMENTUM,LONG,9886.38,10413.13,9623.0,PARTIAL,-0.874
2026-02-13,BAJAJ-AUTO.NS,MOMENTUM,LONG,9810.3,10109.91,9660.5,PARTIAL,-0.92
2026-02-16,BAJAJ-AUTO.NS,MOMENTUM,LONG,9719.71,9810.05,9674.54,LOSS,-0.876
2026-02-19,BAJAJ-AUTO.NS,MOMENTUM,LONG,10000.99,10506.06,9748.46,LOSS,-2.925
2026-02-23,BAJAJ-AUTO.NS,MOMENTUM,LONG,9860.85,10089.56,9746.5,PARTIAL,0.047
2026-02-26,BAJAJ-AUTO.NS,MOMENTUM,LONG,10156.65,10798.8,9835.57,PARTIAL,-0.853
2026-02-27,BAJAJ-AUTO.NS,MOMENTUM,LONG,10082.57,10478.94,9884.39,PARTIAL,-1.488
2026-04-08,BAJAJ-AUTO.NS,MOMENTUM,LONG,9374.36,10278.8,8922.15,PARTIAL,-0.516
2026-04-09,BAJAJ-AUTO.NS,MOMENTUM,LONG,9464.45,10382.77,9005.3,PARTIAL,0.133
2026-04-10,BAJAJ-AUTO.NS,MOMENTUM,LONG,9409.4,10024.34,9101.93,PARTIAL,3.87
2026-04-13,BAJAJ-AUTO.NS,MOMENTUM,LONG,9711.2,10656.89,9238.36,PARTIAL,0.667
2026-04-15,BAJAJ-AUTO.NS,MOMENTUM,LONG,9911.4,11038.22,9347.99,PARTIAL,-0.872
2026-04-16,BAJAJ-AUTO.NS,MOMENTUM,LONG,9880.87,10751.66,9445.48,PARTIAL,-0.97
2026-04-17,BAJAJ-AUTO.NS,MOMENTUM,LONG,9819.81,10428.46,9515.49,PARTIAL,-0.879
2026-05-01,BAJAJ-AUTO.NS,MOMENTUM,LONG,10003.99,10727.63,9642.18,PARTIAL,-0.5
2026-05-04,BAJAJ-AUTO.NS,MOMENTUM,LONG,10254.24,11349.64,9706.55,PARTIAL,-1.582
2026-05-05,BAJAJ-AUTO.NS,MOMENTUM,LONG,10141.13,10852.28,9785.56,PARTIAL,-1.333
2026-05-06,BAJAJ-AUTO.NS,MOMENTUM,LONG,10190.18,10907.3,9831.62,PARTIAL,0.872
2026-05-07,BAJAJ-AUTO.NS,MOMENTUM,LONG,10592.58,11931.94,9922.9,PARTIAL,-0.26
2026-05-08,BAJAJ-AUTO.NS,MOMENTUM,LONG,10635.62,11800.96,10052.96,PARTIAL,0.337
2026-05-11,BAJAJ-AUTO.NS,MOMENTUM,LONG,10609.6,11472.32,10178.24,PARTIAL,-0.51
2026-05-12,BAJAJ-AUTO.NS,MOMENTUM,LONG,10560.55,11170.98,10255.34,PARTIAL,-1.927
